101.000000	-144.449896	50.623286	42.365587	33.748857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.123025	0.000000
101.000000	-130.806741	-10.292205	-8.736406	-3.709981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.123025	0.000000
102.000000	-141.577653	-38.416252	-37.339161	-16.635075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.126846	0.000000
102.000000	-154.861777	22.858269	20.584409	18.549904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.126846	0.000000
103.000000	-154.861777	45.477183	42.604940	32.312736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.137128	0.000000
103.000000	-100.528511	-13.523478	-11.249619	-0.957414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.137128	0.000000
104.000000	-197.107687	-38.057222	-30.756937	-20.105702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.153647	0.000000
104.000000	-102.443340	21.302470	19.986025	16.276045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.153647	0.000000
105.000000	-99.571096	47.152659	48.828134	33.988211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.157355	0.000000
105.000000	-75.755414	-11.129942	-7.659315	-1.555798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.157355	0.000000
106.000000	-24.653421	-40.929465	-34.227564	-21.422147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.167275	0.000000
106.000000	-105.674613	21.781177	20.225379	15.797337	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.167275	0.000000
107.000000	-137.628318	49.187164	47.392012	37.219484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.183248	0.000000
107.000000	-153.784686	-13.523478	-9.813497	-3.350950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1712010244.183248	0.000000
