%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
77.0, -682.157751917839, -449.027348279953, -746.0651623606682, -138.5857327580452, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303742775E9, 0.0, 2024-02-21 20:15:03.742
78.0, 121.3522737622261, 265.2037856578827, 357.8336277604103, 59.359692096710205, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730375846E9, 0.0, 2024-02-21 20:15:03.758
78.0, 637.3986292481422, 492.3503493666649, 778.377897977829, 156.05854535102844, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730375846E9, 0.0, 2024-02-21 20:15:03.758
79.0, -134.27736800909042, -243.42260831594467, -341.0788759589195, -50.0249018073082, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303761584E9, 0.0, 2024-02-21 20:15:03.761
79.0, -677.370679974556, -455.96860259771347, -751.8096486926079, -139.0644399523735, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303761584E9, 0.0, 2024-02-21 20:15:03.761
80.0, 117.28326261043549, 269.99085760116577, 359.74845653772354, 59.59904569387436, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303772793E9, 0.0, 2024-02-21 20:15:03.772
80.0, 654.153381049633, 490.91422778367996, 772.8727652430534, 145.52698707580566, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303772793E9, 0.0, 2024-02-21 20:15:03.772
81.0, -121.3522737622261, -236.72070759534836, -341.55758315324783, -51.22166979312897, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303788434E9, 0.0, 2024-02-21 20:15:03.788
81.0, -674.0197296142578, -453.0963594317436, -745.5864551663399, -141.45797592401505, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303788434E9, 0.0, 2024-02-21 20:15:03.788
82.0, 106.2729971408844, 268.794089615345, 351.84978783130646, 62.231935262680054, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730379148E9, 0.0, 2024-02-21 20:15:03.791
82.0, 653.6746738553047, 494.02582454681396, 774.7875940203667, 152.94694858789444, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730379148E9, 0.0, 2024-02-21 20:15:03.791
83.0, -124.46387052536011, -234.80587881803513, -344.4298263192177, -48.34942662715912, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730380309E9, 0.0, 2024-02-21 20:15:03.803
83.0, -682.157751917839, -460.75567454099655, -758.0328422188759, -139.78250074386597, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730380309E9, 0.0, 2024-02-21 20:15:03.803
84.0, 88.560830950737, 269.03344321250916, 354.96138459444046, 60.556460082530975, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303818571E9, 0.0, 2024-02-21 20:15:03.818
84.0, 635.0050932765007, 493.06841015815735, 769.7611684799194, 151.75018060207367, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303818571E9, 0.0, 2024-02-21 20:15:03.818
85.0, -130.2083568572998, -233.60911083221436, -334.61632883548737, -50.26425540447235, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303821465E9, 0.0, 2024-02-21 20:15:03.821
85.0, -686.2267630696297, -458.60149216651917, -756.596720635891, -135.71348959207535, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303821465E9, 0.0, 2024-02-21 20:15:03.821
86.0, 88.560830950737, 255.15093457698822, 344.4298263192177, 64.86482483148575, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303832725E9, 0.0, 2024-02-21 20:15:03.832
86.0, 641.9463475942612, 495.22259253263474, 777.8991907835007, 148.63858383893967, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303832725E9, 0.0, 2024-02-21 20:15:03.832
87.0, -134.51672160625458, -233.13040363788605, -328.39313530921936, -45.716537058353424, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303848304E9, 0.0, 2024-02-21 20:15:03.848
87.0, -685.7480558753014, -460.5163209438324, -758.9902566075325, -140.73991513252258, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303848304E9, 0.0, 2024-02-21 20:15:03.848
88.0, 81.14086943864822, 260.8954209089279, 339.88210797309875, 63.18934965133667, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730385141E9, 0.0, 2024-02-21 20:15:03.851
88.0, 635.0050932765007, 492.3503493666649, 785.0797986984253, 154.38307017087936, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730385141E9, 0.0, 2024-02-21 20:15:03.851
89.0, -127.0967600941658, -227.38591730594635, -326.7176601290703, -43.32300108671188, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303862727E9, 0.0, 2024-02-21 20:15:03.862
89.0, -683.3545199036598, -461.23438173532486, -765.6921573281288, -139.78250074386597, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303862727E9, 0.0, 2024-02-21 20:15:03.862
90.0, 77.55056548118591, 254.91158097982407, 343.7117655277252, 60.07775288820267, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303878427E9, 0.0, 2024-02-21 20:15:03.878
90.0, 640.7495796084404, 497.85548210144043, 778.1385443806648, 151.98953419923782, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303878427E9, 0.0, 2024-02-21 20:15:03.878
91.0, -127.81482088565826, -231.93363565206528, -320.4944666028023, -45.47718346118927, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303881416E9, 0.0, 2024-02-21 20:15:03.881
91.0, -691.7318958044052, -462.1917961239815, -765.931510925293, -136.91025757789612, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303881416E9, 0.0, 2024-02-21 20:15:03.881
92.0, 75.39638310670853, 251.32127702236176, 334.8556824326515, 60.07775288820267, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303892792E9, 0.0, 2024-02-21 20:15:03.892
92.0, 638.1166900396347, 504.07867562770844, 778.377897977829, 147.9205230474472, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303892792E9, 0.0, 2024-02-21 20:15:03.892
93.0, -114.17166584730148, -224.27432054281235, -325.0421849489212, -41.647525906562805, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730390858E9, 0.0, 2024-02-21 20:15:03.908
93.0, -686.705470263958, -461.9524425268173, -765.2134501338005, -140.26120793819427, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730390858E9, 0.0, 2024-02-21 20:15:03.908
94.0, 73.9602615237236, 254.43287378549576, 329.8292568922043, 54.81197375059128, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303911559E9, 0.0, 2024-02-21 20:15:03.911
94.0, 624.4735350012779, 496.65871411561966, 787.4733346700668, 157.2553133368492, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303911559E9, 0.0, 2024-02-21 20:15:03.911
95.0, -120.63421297073364, -218.7691878080368, -315.2286874651909, -44.519769072532654, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303924865E9, 0.0, 2024-02-21 20:15:03.924
95.0, -686.2267630696297, -466.50016087293625, -764.7347429394722, -141.2186223268509, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303924865E9, 0.0, 2024-02-21 20:15:03.924
96.0, 78.26862627267838, 252.27869141101837, 335.573743224144, 58.64163130521774, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303938593E9, 0.0, 2024-02-21 20:15:03.938
96.0, 645.5366515517235, 501.92449325323105, 781.2501411437988, 151.75018060207367, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303938593E9, 0.0, 2024-02-21 20:15:03.938
97.0, -118.48003059625626, -224.27432054281235, -310.4416155219078, -46.913305044174194, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303941425E9, 0.0, 2024-02-21 20:15:03.941
97.0, -685.269348680973, -468.65434324741364, -761.8624997735023, -143.61215829849243, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303941425E9, 0.0, 2024-02-21 20:15:03.941
98.0, 71.32737195491791, 253.47545939683914, 337.4885720014572, 59.359692096710205, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303952757E9, 0.0, 2024-02-21 20:15:03.952
98.0, 635.483800470829, 501.2064324617386, 781.9682019352913, 151.75018060207367, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303952757E9, 0.0, 2024-02-21 20:15:03.952
99.0, -110.34200829267502, -221.8807845711708, -312.35644429922104, -45.716537058353424, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303967718E9, 0.0, 2024-02-21 20:15:03.967
99.0, -677.8493871688843, -470.3298184275627, -764.0166821479797, -145.76634067296982, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303967718E9, 0.0, 2024-02-21 20:15:03.967
0.0, 636.9199220538139, 506.9509187936783, 780.7714339494705, 154.38307017087936, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303983401E9, 0.0, 2024-02-21 20:15:03.983
0.0, -109.14524030685425, -217.09371262788773, -306.8513115644455, -39.73269712924957, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303983401E9, 0.0, 2024-02-21 20:15:03.983
1.0, -672.822961628437, -472.72335439920425, -768.5644004940987, -139.5431471467018, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303986424E9, 0.0, 2024-02-21 20:15:03.986
1.0, 75.87509030103683, 245.57679069042206, 325.76024574041367, 63.18934965133667, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303986424E9, 0.0, 2024-02-21 20:15:03.986
2.0, 628.5425461530685, 501.44578605890274, 785.7978594899178, 158.45208132266998, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303997654E9, 0.0, 2024-02-21 20:15:03.997
2.0, -104.11881476640701, -212.30664068460464, -303.97906839847565, -36.381746768951416, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557303997654E9, 0.0, 2024-02-21 20:15:03.997
3.0, -674.259083211422, -472.24464720487595, -762.819914162159, -140.97926872968674, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304013443E9, 0.0, 2024-02-21 20:15:04.013
3.0, 74.43896871805191, 244.14066910743713, 322.64864897727966, 60.07775288820267, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304013443E9, 0.0, 2024-02-21 20:15:04.013
4.0, 634.7657396793365, 508.62639397382736, 789.8668706417084, 153.90436297655106, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304016426E9, 0.0, 2024-02-21 20:15:04.016
4.0, -110.34200829267502, -214.46082305908203, -306.61195796728134, -48.110073029994965, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304016426E9, 0.0, 2024-02-21 20:15:04.016
5.0, -679.7642159461975, -465.54274648427963, -774.0695332288742, -142.1760367155075, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304027748E9, 0.0, 2024-02-21 20:15:04.027
5.0, 73.4815543293953, 244.3800227046013, 312.35644429922104, 56.72680252790451, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304027748E9, 0.0, 2024-02-21 20:15:04.027
6.0, 635.0050932765007, 502.88190764188766, 784.3617379069328, 154.62242376804352, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304043947E9, 0.0, 2024-02-21 20:15:04.043
6.0, -99.81045001745224, -212.30664068460464, -300.86747163534164, -39.253989934921265, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304043947E9, 0.0, 2024-02-21 20:15:04.043
7.0, -675.934558391571, -476.31365835666656, -775.9843620061874, -137.38896477222443, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304046643E9, 0.0, 2024-02-21 20:15:04.046
7.0, 68.93383598327637, 245.57679069042206, 308.5267867445946, 58.40227770805359, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304046643E9, 0.0, 2024-02-21 20:15:04.046
8.0, 634.0476788878441, 506.47221159935, 791.3029922246933, 148.15987664461136, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730405779E9, 0.0, 2024-02-21 20:15:04.057
8.0, -91.1937205195427, -208.47698312997818, -297.27716767787933, -41.647525906562805, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730405779E9, 0.0, 2024-02-21 20:15:04.057
9.0, -679.2855087518692, -477.98913353681564, -772.6334116458893, -139.5431471467018, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304073608E9, 0.0, 2024-02-21 20:15:04.073
9.0, 66.54030001163483, 236.24200040102005, 312.5957978963852, 56.00874173641205, 0.0, 0.144000006839633, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304073608E9, 0.0, 2024-02-21 20:15:04.073
10.0, 641.706993997097, 511.0199299454689, 791.5423458218575, 148.15987664461136, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304076485E9, 0.0, 2024-02-21 20:15:04.076
10.0, -98.85303562879562, -204.88667917251587, -283.8733662366867, -40.450757920742035, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304076485E9, 0.0, 2024-02-21 20:15:04.076
11.0, -680.48227673769, -481.10073029994965, -771.6759972572327, -140.26120793819427, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304087578E9, 0.0, 2024-02-21 20:15:04.087
11.0, 65.58288562297821, 238.15682917833328, 303.7397148013115, 54.33326655626297, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304087578E9, 0.0, 2024-02-21 20:15:04.087
12.0, 633.3296180963516, 515.5676482915878, 788.9094562530518, 150.79276621341705, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304103435E9, 0.0, 2024-02-21 20:15:04.103
12.0, -96.22014605998993, -207.75892233848572, -286.0275486111641, -40.450757920742035, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304103435E9, 0.0, 2024-02-21 20:15:04.103
13.0, -675.6952047944069, -471.0478792190552, -781.9682019352913, -137.62831836938858, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304106348E9, 0.0, 2024-02-21 20:15:04.106
13.0, 52.897144973278046, 240.78971874713898, 303.7397148013115, 56.487448930740356, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304106348E9, 0.0, 2024-02-21 20:15:04.106
14.0, 631.1754357218742, 511.0199299454689, 789.8668706417084, 148.63858383893967, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304118664E9, 0.0, 2024-02-21 20:15:04.118
14.0, -90.23630613088608, -199.14219284057617, -283.3946590423584, -42.12623310089111, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304118664E9, 0.0, 2024-02-21 20:15:04.118
15.0, -680.2429231405258, -471.76594001054764, -771.4366436600685, -134.03801441192627, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304133436E9, 0.0, 2024-02-21 20:15:04.133
15.0, 61.51387447118759, 233.8484644293785, 299.19199645519257, 56.2480953335762, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304133436E9, 0.0, 2024-02-21 20:15:04.133
16.0, 629.260606944561, 510.5412227511406, 788.6701026558876, 155.34048455953598, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304136592E9, 0.0, 2024-02-21 20:15:04.136
16.0, -93.10854929685593, -203.92926478385925, -274.5385759472847, -43.32300108671188, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304136592E9, 0.0, 2024-02-21 20:15:04.136
17.0, -684.0725806951523, -473.4414151906967, -776.2237156033516, -147.20246225595474, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304147719E9, 0.0, 2024-02-21 20:15:04.147
17.0, 57.20550972223282, 231.69428205490112, 295.12298530340195, 58.64163130521774, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304147719E9, 0.0, 2024-02-21 20:15:04.147
18.0, 628.3031925559044, 513.1741123199463, 793.4571745991707, 152.94694858789444, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304164073E9, 0.0, 2024-02-21 20:15:04.164
18.0, -89.75759893655777, -201.29637521505356, -277.6501727104187, -41.1688187122345, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304164073E9, 0.0, 2024-02-21 20:15:04.164
19.0, -679.2855087518692, -474.6381831765175, -785.3191522955894, -144.3302190899849, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730416838E9, 0.0, 2024-02-21 20:15:04.168
19.0, 58.40227770805359, 222.59884536266327, 294.4049245119095, 53.85455936193466, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730416838E9, 0.0, 2024-02-21 20:15:04.168
20.0, 635.483800470829, 512.9347587227821, 791.3029922246933, 149.83535182476044, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304177661E9, 0.0, 2024-02-21 20:15:04.177
20.0, -78.50797986984253, -194.11576730012894, -277.88952630758286, -36.14239317178726, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304177661E9, 0.0, 2024-02-21 20:15:04.177
21.0, -682.6364591121674, -483.4942662715912, -780.0533731579781, -141.2186223268509, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304193516E9, 0.0, 2024-02-21 20:15:04.193
21.0, 45.47718346118927, 231.69428205490112, 289.85720616579056, 51.700376987457275, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304193516E9, 0.0, 2024-02-21 20:15:04.193
22.0, 631.8934965133667, 516.0463554859161, 791.5423458218575, 154.86177736520767, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304196515E9, 0.0, 2024-02-21 20:15:04.196
22.0, -71.56672555208206, -195.79124248027802, -272.62374716997147, -28.483078062534332, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304196515E9, 0.0, 2024-02-21 20:15:04.196
23.0, -673.0623152256012, -477.98913353681564, -786.9946274757385, -138.1070255637169, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304207683E9, 0.0, 2024-02-21 20:15:04.207
23.0, 44.041061878204346, 224.75302773714066, 286.26690220832825, 55.05132734775543, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304207683E9, 0.0, 2024-02-21 20:15:04.207
24.0, 635.0050932765007, 517.7218306660652, 793.935881793499, 155.34048455953598, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730422337E9, 0.0, 2024-02-21 20:15:04.223
24.0, -72.28478634357452, -196.74865686893463, -262.33154249191284, -35.90303957462311, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70855730422337E9, 0.0, 2024-02-21 20:15:04.223
25.0, -673.3016688227654, -483.73361986875534, -783.1649699211121, -142.41539031267166, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304226397E9, 0.0, 2024-02-21 20:15:04.226
25.0, 39.73269712924957, 224.5136741399765, 277.41081911325455, 43.32300108671188, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304226397E9, 0.0, 2024-02-21 20:15:04.226
26.0, 638.1166900396347, 528.7320961356163, 805.4248544573784, 150.31405901908875, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304237772E9, 0.0, 2024-02-21 20:15:04.237
26.0, -72.04543274641037, -190.28610974550247, -262.0921888947487, -38.77528274059296, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304237772E9, 0.0, 2024-02-21 20:15:04.237
27.0, -685.9874094724655, -493.3077637553215, -792.0210530161858, -140.02185434103012, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304253401E9, 0.0, 2024-02-21 20:15:04.253
27.0, 35.90303957462311, 219.48724859952927, 278.84694069623947, 51.93973058462143, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304253401E9, 0.0, 2024-02-21 20:15:04.253
28.0, 635.9625076651573, 516.2857090830803, 814.0415839552879, 147.9205230474472, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304257613E9, 0.0, 2024-02-21 20:15:04.257
28.0, -67.7370679974556, -186.69580578804016, -264.4857248663902, -37.81786835193634, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304257613E9, 0.0, 2024-02-21 20:15:04.257
29.0, -677.6100335717201, -487.0845702290535, -783.4043235182762, -137.62831836938858, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304267805E9, 0.0, 2024-02-21 20:15:04.267
29.0, 36.860453963279724, 222.35949176549911, 276.6927583217621, 47.3920122385025, 0.0, 0.144000006839633, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708557304267805E9, 0.0, 2024-02-21 20:15:04.267
