201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.000000	0.000000	0.000000	0.000000	0.000000	1708559624.582075	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.000000	59.000000	0.000000	0.000000	0.000000	1708559625.421169	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.000000	59.000000	80.000000	0.000000	0.000000	1708559626.261204	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.000000	59.000000	80.000000	77.000000	0.000000	1708559627.101767	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.000000	59.000000	80.000000	77.000000	1207.000000	1708559627.943920	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.000000	59.000000	80.000000	77.000000	1207.000000	1708559628.781191	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.000000	61.000000	80.000000	77.000000	1207.000000	1708559629.621460	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.000000	61.000000	68.000000	77.000000	1207.000000	1708559630.446425	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.000000	61.000000	68.000000	66.000000	1207.000000	1708559631.288059	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.000000	61.000000	68.000000	66.000000	1207.000000	1708559632.126477	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.000000	61.000000	68.000000	66.000000	1207.000000	1708559632.966524	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.000000	58.000000	68.000000	66.000000	1207.000000	1708559633.806466	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.000000	0.000000	0.000000	0.000000	0.000000	1708559635.742657	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.000000	70.000000	0.000000	0.000000	0.000000	1708559636.581763	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.000000	70.000000	75.000000	0.000000	0.000000	1708559637.421534	0.000000
0.000000	-8396.524189	-10167.501454	4869.409581	-2178.357088	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1708559701.854182	0.000000
