Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Timestamp,Other,Timestamp (Formatted)
98.0,290.04046126361936,596.2952587851323,1452.3695783424191,-5368.631996242795,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550051257E9,0.0,2024-01-17 18:55:50.051
99.0,286.1696648094803,596.3102183849551,1453.0614598342218,-5369.6866480303,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550066225E9,0.0,2024-01-17 18:55:50.066
99.0,281.7266636621207,596.2204607860185,1452.5416137403809,-5491.728933334351,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550066234E9,0.0,2024-01-17 18:55:50.066
0.0,348.9775446653366,68.92635618336499,-7352.164605692029,68.93383598327637,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550080322E9,0.0,2024-01-17 18:55:50.080
1.0,345.88838730193675,68.76928038522601,-7352.815348284319,69.42750277742743,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550081831E9,0.0,2024-01-17 18:55:50.081
1.0,340.89188096113503,68.51870708819479,-7353.630646474659,-52.360469329636544,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550081841E9,0.0,2024-01-17 18:55:50.081
2.0,335.7158594224602,68.34293179027736,-7353.178118580021,-53.089749820996076,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550095829E9,0.0,2024-01-17 18:55:50.095
2.0,329.88161549158394,68.35041159018874,-7352.310461790301,-54.12196220876649,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550095839E9,0.0,2024-01-17 18:55:50.095
3.0,326.28757163416594,68.33545199036598,-7352.949984682724,-53.583416615147144,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552855011018E9,0.0,2024-01-17 18:55:50.110
3.0,325.5582911428064,68.19707569200546,-7353.855040472001,-175.48358572088182,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552855011019E9,0.0,2024-01-17 18:55:50.110
4.0,323.452727467753,68.16715649235994,-7353.4249519770965,-176.29514401126653,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552855011183E9,0.0,2024-01-17 18:55:50.111
4.0,322.5888105779886,68.20829539187253,-7352.755509885028,-177.29743719939142,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550111837E9,0.0,2024-01-17 18:55:50.111
5.0,321.57529768999666,68.08113879337907,-7353.395032777451,-176.6803537067026,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550125878E9,0.0,2024-01-17 18:55:50.125
5.0,322.0764442840591,68.09983829315752,-7354.258949667215,-298.46832581376657,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550125888E9,0.0,2024-01-17 18:55:50.125
6.0,326.35114993341267,68.08861859329045,-7353.948537970893,-299.10036890627816,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552855014024E9,0.0,2024-01-17 18:55:50.140
6.0,331.20927997585386,68.01756049413234,-7353.163158980198,-300.0054246955551,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550140249E9,0.0,2024-01-17 18:55:50.140
7.0,337.03604410681874,67.89414379559457,-7353.851300572045,-299.4257402024232,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550141323E9,0.0,2024-01-17 18:55:50.141
7.0,343.66688672825694,67.80064629670233,-7354.685298262164,-421.18005320988595,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552855014133E9,0.0,2024-01-17 18:55:50.141
8.0,350.19301215093583,67.79690639674664,-7354.326267866418,-421.8345357021317,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550155744E9,0.0,2024-01-17 18:55:50.155
8.0,357.15670586843044,67.94276249501854,-7353.548368675634,-422.73211169149727,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550155753E9,0.0,2024-01-17 18:55:50.155
9.0,361.3154746191576,67.81560589652508,-7354.1729319682345,-422.204785797745,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550170391E9,0.0,2024-01-17 18:55:50.170
9.0,362.8338740011677,67.55755279958248,-7355.036848857999,-544.0638160039671,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550170426E9,0.0,2024-01-17 18:55:50.170
10.0,360.49269662890583,67.49397450033575,-7354.617980062962,-544.7818767954595,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550171892E9,0.0,2024-01-17 18:55:50.171
10.0,355.81408178433776,67.43039620108902,-7353.896179371513,-545.776690183673,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550171899E9,0.0,2024-01-17 18:55:50.171
11.0,352.40703292470425,67.23592140339315,-7354.520742664114,-545.2007455904968,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550185776E9,0.0,2024-01-17 18:55:50.185
11.0,348.25574397388846,67.105024904944,-7355.45197775308,-667.0485560968518,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550185785E9,0.0,2024-01-17 18:55:50.185
12.0,341.3182295560837,66.98160820640624,-7355.12286655698,-667.7591370884329,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550200205E9,0.0,2024-01-17 18:55:50.200
12.0,335.62610182352364,66.94420920684934,-7354.374886565842,-668.7988292761147,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550200216E9,0.0,2024-01-17 18:55:50.200
13.0,330.6819540821016,66.85819150786847,-7354.977010458708,-668.4584983801469,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550201389E9,0.0,2024-01-17 18:55:50.201
13.0,323.9987528612837,66.72355510946363,-7355.833447548561,-790.3437078860588,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.7055285502014E9,0.0,2024-01-17 18:55:50.201
14.0,320.50568630266935,66.67493641003966,-7355.50433635246,-790.9233923791908,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550215818E9,0.0,2024-01-17 18:55:50.215
14.0,320.16535540670156,66.77591370884329,-7354.741396761499,-791.9294254672714,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550215827E9,0.0,2024-01-17 18:55:50.215
15.0,319.2640395173803,66.64875711034983,-7355.309861554764,-791.5255162720568,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550230199E9,0.0,2024-01-17 18:55:50.230
15.0,316.0439856555313,66.49168131221086,-7356.177518344484,-913.2910489793867,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550230209E9,0.0,2024-01-17 18:55:50.230
16.0,314.8210383700207,66.31964591424912,-7355.840927348472,-913.9978900710121,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550231825E9,0.0,2024-01-17 18:55:50.231
16.0,312.30782559979707,66.33086561411619,-7355.141566056758,-915.0263625588268,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550231832E9,0.0,2024-01-17 18:55:50.231
17.0,309.64127693139017,66.23736811522394,-7355.822227848694,-914.5326957646757,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550246216E9,0.0,2024-01-17 18:55:50.246
17.0,308.83345854096115,66.2149287154898,-7356.66744523868,-1036.3954658708535,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550246225E9,0.0,2024-01-17 18:55:50.246
18.0,307.60303145553917,66.15509031619877,-7356.349553742446,-1037.113526662346,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550260119E9,0.0,2024-01-17 18:55:50.260
18.0,310.61739081982523,66.10273171681911,-7355.5230358522385,-1038.0447617513128,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550260129E9,0.0,2024-01-17 18:55:50.260
19.0,304.38671749364585,65.9568756185472,-7356.132639545016,-1037.6146732564084,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550261834E9,0.0,2024-01-17 18:55:50.261
19.0,299.8539587473497,65.73996142111719,-7357.037695334293,-1159.4026453634724,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550261842E9,0.0,2024-01-17 18:55:50.261
20.0,302.4344897167757,65.76614072080702,-7356.701104338281,-1160.0982667552307,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550276308E9,0.0,2024-01-17 18:55:50.276
20.0,299.9960749456659,65.81849932018667,-7355.848407148384,-1161.2501559415832,0.0,0.09600000455975533,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550276318E9,0.0,2024-01-17 18:55:50.276
21.0,303.90053049940616,65.68760282173753,-7356.435571441427,-1160.7078704480082,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550290196E9,0.0,2024-01-17 18:55:50.290
21.0,309.6973754307255,65.42580982483923,-7357.29200853128,-1282.4584435555153,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550290206E9,0.0,2024-01-17 18:55:50.290
22.0,305.61340467911214,65.3248325260356,-7356.891839236021,-1283.0979664479382,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70552855029133E9,0.0,2024-01-17 18:55:50.291
22.0,304.8467251881957,65.3996305251494,-7356.098980445415,-1284.0927798361517,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70552855029134E9,0.0,2024-01-17 18:55:50.291
23.0,313.0109267914668,65.39215072523803,-7356.603866939433,-1283.4195978441276,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550306272E9,0.0,2024-01-17 18:55:50.306
23.0,326.3735893331468,65.31735272612423,-7357.520142428577,-1405.286107850261,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550306281E9,0.0,2024-01-17 18:55:50.306
24.0,334.9379602316767,65.16027692798525,-7357.194771132432,-1406.0153883416206,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550320208E9,0.0,2024-01-17 18:55:50.320
24.0,336.6732738111168,65.1041784286499,-7356.544028540142,-1407.0438608294353,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550320218E9,0.0,2024-01-17 18:55:50.320
25.0,339.03315068315715,64.94710263051093,-7357.134932733141,-1406.662391033955,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550321823E9,0.0,2024-01-17 18:55:50.321
25.0,347.6760594807565,64.84238543175161,-7357.897872324102,-1528.5064616403542,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70552855032183E9,0.0,2024-01-17 18:55:50.321
26.0,352.93435881845653,64.65539043396711,-7357.486483328976,-1529.1946032322012,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550336187E9,0.0,2024-01-17 18:55:50.336
26.0,346.8345819907263,64.6591303339228,-7356.794601837173,-1530.2679545194842,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550336195E9,0.0,2024-01-17 18:55:50.336
27.0,343.1283411346376,64.42725653667003,-7357.333147430792,-1529.7780276252888,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550350512E9,0.0,2024-01-17 18:55:50.350
27.0,348.7942895675078,64.40481713693589,-7358.2008042205125,-1651.5435603326187,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550350523E9,0.0,2024-01-17 18:55:50.350
28.0,348.5437162704766,64.475875236094,-7357.856733424589,-1652.2840605238453,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550352426E9,0.0,2024-01-17 18:55:50.352
28.0,348.95884516555816,64.38611763715744,-7357.191031232476,-1653.226515312679,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550352437E9,0.0,2024-01-17 18:55:50.352
29.0,349.41137306019664,64.30757973808795,-7357.755756125785,-1652.7291086185724,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550366291E9,0.0,2024-01-17 18:55:50.366
29.0,349.81528225541115,64.19538273941725,-7358.6234129155055,-1774.4759418261237,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.7055285503663E9,0.0,2024-01-17 18:55:50.366
30.0,350.63058044575155,64.20660243928432,-7358.253162819892,-1775.3099395162426,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550380177E9,0.0,2024-01-17 18:55:50.380
30.0,347.70223878044635,64.13180444017053,-7357.445344429463,-1776.2673539048992,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550380189E9,0.0,2024-01-17 18:55:50.380
31.0,345.91830650158226,64.01960744149983,-7358.047468322329,-1775.7175886114128,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550381809E9,0.0,2024-01-17 18:55:50.381
31.0,350.54830264672637,63.9186301426962,-7358.86276651267,-1897.4345026193187,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550381815E9,0.0,2024-01-17 18:55:50.381
32.0,355.1708189919591,63.825132643803954,-7358.54113511648,-1898.11890431121,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550396307E9,0.0,2024-01-17 18:55:50.396
32.0,360.8479871246964,63.746594744734466,-7357.69965762645,-1899.2259146980941,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550396317E9,0.0,2024-01-17 18:55:50.396
33.0,369.97708291653544,63.69423614535481,-7358.290561819449,-1898.5826519057155,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550410162E9,0.0,2024-01-17 18:55:50.410
33.0,379.05756000895053,63.57455934677273,-7359.173178208992,-2020.4080230123363,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550410171E9,0.0,2024-01-17 18:55:50.410
34.0,391.98265425581485,63.4735820479691,-7358.802928113379,-2021.0363262048922,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550411778E9,0.0,2024-01-17 18:55:50.411
34.0,408.0904033649713,63.57829924672842,-7357.950230923481,-2021.918942594435,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550411785E9,0.0,2024-01-17 18:55:50.411
35.0,422.3169827964157,63.432443148456514,-7358.488776517101,-2021.414056100417,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550425753E9,0.0,2024-01-17 18:55:50.425
35.0,435.5113498400897,63.30154665000737,-7359.483589905314,-2143.1496696081012,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550425761E9,0.0,2024-01-17 18:55:50.425
36.0,451.764955047518,63.32024614978582,-7359.098380209878,-2143.852770799771,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70552855044053E9,0.0,2024-01-17 18:55:50.440
36.0,462.06089962553233,63.32398604974151,-7358.436417917721,-2144.9784806864336,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70552855044054E9,0.0,2024-01-17 18:55:50.440
37.0,468.10083805397153,63.24170825071633,-7359.124559509568,-2144.503513392061,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550441383E9,0.0,2024-01-17 18:55:50.441
37.0,472.786932698451,62.968695553950965,-7360.040834998712,-2266.3363642985933,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550441394E9,0.0,2024-01-17 18:55:50.441
38.0,476.47073415480554,62.77796065621078,-7359.726683402434,-2266.9721472910605,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550455791E9,0.0,2024-01-17 18:55:50.455
38.0,474.0024001840502,62.75178135652095,-7358.86276651267,-2267.9482611794956,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.7055285504558E9,0.0,2024-01-17 18:55:50.455
39.0,473.32173839211464,62.64332425780594,-7359.438711105846,-2267.533132284414,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70552855047016E9,0.0,2024-01-17 18:55:50.470
39.0,473.06368529517204,62.41519036050886,-7360.362466394901,-2389.2762255920097,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550470168E9,0.0,2024-01-17 18:55:50.470
40.0,473.2245009932667,62.41145046055317,-7359.958557199687,-2390.1139631820843,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550471359E9,0.0,2024-01-17 18:55:50.471
40.0,476.1528426585719,62.37405146099627,-7359.247976208106,-2391.1947942692786,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550471366E9,0.0,2024-01-17 18:55:50.471
41.0,475.57315816543996,62.198276163078845,-7359.760342502035,-2390.57771077659,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550485787E9,0.0,2024-01-17 18:55:50.485
41.0,475.49836016632617,62.0299806650728,-7360.695317490958,-2512.3058444843628,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550485796E9,0.0,2024-01-17 18:55:50.485
42.0,476.0069865603,61.86168516706675,-7360.295148195699,-2513.050084575545,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550500149E9,0.0,2024-01-17 18:55:50.500
42.0,476.65024935267866,61.85046546719968,-7359.565867704339,-2514.063597463537,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550500157E9,0.0,2024-01-17 18:55:50.500
43.0,480.2218538103625,61.816806367598474,-7360.119372897781,-2513.472693270538,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550501828E9,0.0,2024-01-17 18:55:50.501
43.0,480.2966518094763,61.67469016928226,-7361.009469087236,-2635.271885077469,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550501833E9,0.0,2024-01-17 18:55:50.501
44.0,484.51525895949453,61.64477096963674,-7360.6728780912235,-2636.0011655688286,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550516157E9,0.0,2024-01-17 18:55:50.516
44.0,488.8610227080062,61.6971295690164,-7359.880019300617,-2637.033377956599,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550516165E9,0.0,2024-01-17 18:55:50.516
45.0,491.9763593710959,61.51761437114328,-7360.437264394015,-2636.584589961916,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550530249E9,0.0,2024-01-17 18:55:50.530
45.0,493.9061477482319,61.46899567171931,-7361.334840383381,-2758.3837817688473,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550530259E9,0.0,2024-01-17 18:55:50.530
46.0,497.02522431127727,61.29696027375758,-7360.930931188166,-2759.120542060118,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550531872E9,0.0,2024-01-17 18:55:50.531
46.0,501.33732896018773,61.19224307499826,-7360.30262799561,-2760.0555170490406,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550531885E9,0.0,2024-01-17 18:55:50.531
47.0,503.577529033646,61.09500567615032,-7360.807514489628,-2759.6441280539148,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550546257E9,0.0,2024-01-17 18:55:50.546
47.0,505.0173905165866,60.964109177701175,-7361.6377722797915,-2881.499418360181,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550546266E9,0.0,2024-01-17 18:55:50.546
48.0,505.21934511419386,60.85939197894186,-7361.207683784887,-2882.1239816527814,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550560209E9,0.0,2024-01-17 18:55:50.560
48.0,504.81543591897935,60.81825307942927,-7360.482143193483,-2883.1861132401973,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550560218E9,0.0,2024-01-17 18:55:50.560
49.0,508.1738660791889,60.75093488022685,-7361.05808778666,-2882.6625272464007,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550561387E9,0.0,2024-01-17 18:55:50.561
49.0,509.89422005880624,60.68735658098012,-7361.966883475892,-3004.409360453952,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550561394E9,0.0,2024-01-17 18:55:50.561
50.0,510.21959135495126,60.66491718124598,-7361.570454080589,-3005.1012419457547,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550576299E9,0.0,2024-01-17 18:55:50.576
50.0,509.04526276886463,60.68735658098012,-7360.863612988964,-3006.0511765345,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550576309E9,0.0,2024-01-17 18:55:50.576
51.0,507.14539359137416,60.63873788155615,-7361.450777282007,-3005.4266132418998,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550590124E9,0.0,2024-01-17 18:55:50.590
51.0,504.36664792429656,60.567679782398045,-7362.449330570176,-3127.1435272498056,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550590133E9,0.0,2024-01-17 18:55:50.590
52.0,500.525770669803,60.46296258363873,-7362.0117622753605,-3127.876547641121,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550591802E9,0.0,2024-01-17 18:55:50.591
52.0,496.07528972253203,60.34702568501234,-7361.237602984533,-3129.0246969275177,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550591809E9,0.0,2024-01-17 18:55:50.591
53.0,493.88744824845344,60.3245862852782,-7361.8434667773545,-3128.6020882325247,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550606445E9,0.0,2024-01-17 18:55:50.606
53.0,491.8267633728683,60.27596758585423,-7362.655025067739,-3250.4012800394557,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550606455E9,0.0,2024-01-17 18:55:50.606
54.0,489.1901339041069,60.141331187449396,-7362.266075472347,-3251.0445428318344,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550620473E9,0.0,2024-01-17 18:55:50.620
54.0,485.8878022432327,60.26848778594285,-7361.589153580368,-3252.0356163200922,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550620485E9,0.0,2024-01-17 18:55:50.620
55.0,481.8861092906445,60.171250387094915,-7362.206237073056,-3251.579348525498,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550621877E9,0.0,2024-01-17 18:55:50.621
55.0,476.3697568560019,60.04409378860146,-7363.103813062422,-3373.4458585316315,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550621886E9,0.0,2024-01-17 18:55:50.621
56.0,471.6761824116111,59.87205839063972,-7362.684944267385,-3374.1788789229468,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550636248E9,0.0,2024-01-17 18:55:50.636
56.0,466.01771377865225,59.98051548935473,-7361.9033051766455,-3375.2185711106285,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550636256E9,0.0,2024-01-17 18:55:50.636
57.0,460.9613690385595,59.744901792146266,-7362.57648716867,-3374.6875053169206,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550650251E9,0.0,2024-01-17 18:55:50.650
57.0,457.6178984781727,59.53920729458332,-7363.571300556883,-3496.576454722788,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552855065028E9,0.0,2024-01-17 18:55:50.650
58.0,454.41280421614647,59.51676789484918,-7363.1823509614915,-3497.242156914901,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550651946E9,0.0,2024-01-17 18:55:50.651
58.0,452.41943753976375,59.49058859515935,-7362.4343709703535,-3498.173392003868,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550651955E9,0.0,2024-01-17 18:55:50.651
59.0,453.60872572567314,59.48684869520366,-7363.043974663131,-3497.64232621016,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528550666301E9,0.0,2024-01-17 18:55:50.666
59.0,454.7718346118927,59.26245469786227,-7363.926591052674,-3619.415338717401,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552855066631E9,0.0,2024-01-17 18:55:50.666
60.0,456.31641329359263,59.09041929990053,-7363.590000056662,-3620.22315710783,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550680175E9,0.0,2024-01-17 18:55:50.680
60.0,457.2214690828696,58.978222301229835,-7362.920557964593,-3621.442364493385,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550680183E9,0.0,2024-01-17 18:55:50.680
61.0,457.0606533847749,58.944563201628625,-7363.511462157592,-3621.0347153982148,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550681815E9,0.0,2024-01-17 18:55:50.681
61.0,459.4130504569039,58.73512880410999,-7364.416517946869,-3742.6955309067853,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705528550681822E9,0.0,2024-01-17 18:55:50.681
