Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Timestamp,Other,Timestamp (Formatted)
16.0,-23.568849520757794,3115.20015674131,1931.9425595104694,-876.309048267547,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319171697E9,0.0,2024-01-17 19:58:39.171
16.0,-23.265917624346912,3114.2614418524317,1930.899127422832,-876.7840155619197,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319171708E9,0.0,2024-01-17 19:58:39.171
17.0,-22.652574031613767,3113.401264862623,1930.0800893325359,-876.9523110599257,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319186151E9,0.0,2024-01-17 19:58:39.186
17.0,-21.481985345482826,3112.7355626705103,1929.2012128429487,-999.3536267597228,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319186164E9,0.0,2024-01-17 19:58:39.186
18.0,-20.59562905598432,3111.9988023792394,1928.2363186543807,-999.3835459593683,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319200333E9,0.0,2024-01-17 19:58:39.200
18.0,-20.277737559750676,3111.2283829883672,1927.3312628651038,-999.6565586561337,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319200344E9,0.0,2024-01-17 19:58:39.200
19.0,-19.843909164890647,3110.3719458985142,1926.4449065756053,-999.8472935538739,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231920179E9,0.0,2024-01-17 19:58:39.201
19.0,-18.680800278671086,3109.6800644067116,1925.5211512865499,-1122.2411294537596,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319201801E9,0.0,2024-01-17 19:58:39.201
20.0,-17.824363188818097,3109.1003799135797,1924.7095929961652,-1122.2635688534938,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319216197E9,0.0,2024-01-17 19:58:39.216
20.0,-17.424193893559277,3108.4645969211124,1923.999012004584,-1122.4505638512783,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231921621E9,0.0,2024-01-17 19:58:39.216
21.0,-17.035244298167527,3107.671738130506,1923.2921709129587,-1122.62259924924,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319230463E9,0.0,2024-01-17 19:58:39.230
21.0,-15.860915712080896,3107.0509147378616,1922.6115091210231,-1244.9603366497904,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319230475E9,0.0,2024-01-17 19:58:39.230
22.0,-15.056837221607566,3106.39269234566,1921.9345872290432,-1244.904238150455,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319231877E9,0.0,2024-01-17 19:58:39.231
22.0,-14.720246225595474,3105.644712354522,1921.2464456371963,-1245.1510715475306,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319231892E9,0.0,2024-01-17 19:58:39.231
23.0,-14.136821832507849,3104.7994949645363,1920.4274075469002,-1245.326846845448,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319246154E9,0.0,2024-01-17 19:58:39.246
23.0,-12.962493246421218,3104.152492272202,1919.357796159573,-1367.7730413447134,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319246166E9,0.0,2024-01-17 19:58:39.246
24.0,-12.121015756390989,3103.4793102801777,1918.3031443720683,-1367.7880009445362,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319260074E9,0.0,2024-01-17 19:58:39.260
24.0,-11.788164660334587,3102.7201105891727,1917.4167880825698,-1368.0385742415674,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319260089E9,0.0,2024-01-17 19:58:39.260
25.0,-11.29823776613921,3101.9160320986994,1916.5379115929827,-1368.176950539928,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231926171E9,0.0,2024-01-17 19:58:39.261
25.0,-10.217406678944826,3101.1194334081374,1915.5954568041489,-1490.6530642388389,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319261723E9,0.0,2024-01-17 19:58:39.261
26.0,-9.450727188028395,3100.3190948176198,1914.5445449166,-1490.8026602370664,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319276183E9,0.0,2024-01-17 19:58:39.276
26.0,-9.132835691794753,3099.462657727767,1913.6095699276775,-1491.0233143344522,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319276199E9,0.0,2024-01-17 19:58:39.276
27.0,-8.586810298264027,3098.6249201376922,1912.685814638622,-1491.206569432281,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319290094E9,0.0,2024-01-17 19:58:39.290
27.0,-7.442400911822915,3097.869460346643,1911.7284002499655,-1613.705122530926,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319290111E9,0.0,2024-01-17 19:58:39.290
28.0,-6.657021921128035,3097.046682356391,1910.6587888626382,-1613.873418028932,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319292116E9,0.0,2024-01-17 19:58:39.292
28.0,-6.3802693244069815,3096.167805866804,1909.6789350742474,-1614.0978120262735,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231929213E9,0.0,2024-01-17 19:58:39.292
29.0,-5.751966131851077,3095.3786869761534,1908.983313682489,-1613.9968347274698,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319306195E9,0.0,2024-01-17 19:58:39.306
29.0,-4.641215845011175,3094.454931687098,1907.98476039432,-1614.0005746274255,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319306225E9,0.0,2024-01-17 19:58:39.306
30.0,-3.8520969543606043,3093.6770324963145,1906.862790407613,-1614.2511479244567,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231932007E9,0.0,2024-01-17 19:58:39.320
30.0,-3.62022315710783,3092.7383176074363,1905.9278154186904,-1614.4568424220197,0.0,0.12800000607967377,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319320083E9,0.0,2024-01-17 19:58:39.320
31.0,-3.1527356626465917,3091.7360244193114,1905.0788581287488,-1614.4007439226843,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231932176E9,0.0,2024-01-17 19:58:39.321
31.0,-2.0008464762941003,3090.9169863290153,1904.2149412389845,-1736.7160419235006,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319321776E9,0.0,2024-01-17 19:58:39.321
32.0,-1.2528664851561189,3090.0081906397827,1903.0967111522332,-1736.8843374215066,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319335698E9,0.0,2024-01-17 19:58:39.335
32.0,-0.9873335883021355,3089.005897451658,1902.1168573638424,-1737.2134486176074,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319335711E9,0.0,2024-01-17 19:58:39.335
33.0,-0.40390919521450996,3088.1307608620264,1901.2566803740337,-1737.2396279172972,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.7055323193501E9,0.0,2024-01-17 19:58:39.350
33.0,0.8601769898086786,3087.278063672129,1900.3441447848454,-1859.6185042173602,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319350114E9,0.0,2024-01-17 19:58:39.350
34.0,1.7353135794401169,3086.3094295836054,1899.3642909964547,-1859.6147643174045,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231935177E9,0.0,2024-01-17 19:58:39.351
34.0,2.01206617616117,3085.3071363954805,1898.3881771080196,-1859.872817414347,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319351779E9,0.0,2024-01-17 19:58:39.351
35.0,2.382316271774471,3084.540456904564,1897.5205203182995,-1859.9775346131064,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319366154E9,0.0,2024-01-17 19:58:39.366
35.0,3.496806458570063,3084.181426508818,1896.5182271301746,-1982.3227518135682,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319366172E9,0.0,2024-01-17 19:58:39.366
36.0,4.259746049530804,3083.590522315819,1895.4860147424042,-1982.3900700127706,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319380133E9,0.0,2024-01-17 19:58:39.380
36.0,4.371943048201501,3082.8687216243707,1894.3603048557416,-1982.793979207985,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231938015E9,0.0,2024-01-17 19:58:39.380
37.0,4.82447094283998,3082.203019432258,1893.4440293665975,-1982.9473151061684,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319381764E9,0.0,2024-01-17 19:58:39.381
37.0,5.927741429768503,3081.4625192410313,1892.4080770788714,-2105.460827804636,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319381779E9,0.0,2024-01-17 19:58:39.381
38.0,6.754259319975972,3080.744458449539,1891.3721247911453,-2105.4570879046805,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319397048E9,0.0,2024-01-17 19:58:39.397
38.0,6.933774517849088,3080.0862360573374,1890.3847912028432,-2105.763759701047,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319397062E9,0.0,2024-01-17 19:58:39.397
39.0,7.449880711734295,3079.5177712640725,1889.5732329124585,-2105.812378400471,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231941013E9,0.0,2024-01-17 19:58:39.410
39.0,8.4858329994604,3078.979225670453,1888.5447604246438,-2228.322151198983,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319410146E9,0.0,2024-01-17 19:58:39.410
40.0,9.24877259042114,3078.380841677543,1887.553686936386,-2228.35955019854,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319411309E9,0.0,2024-01-17 19:58:39.411
40.0,9.484386287629604,3077.726359185297,1886.805706945248,-2228.468007297255,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319411322E9,0.0,2024-01-17 19:58:39.411
41.0,9.858376283198595,3076.9035811950453,1885.8333329567686,-2228.565244696103,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319425744E9,0.0,2024-01-17 19:58:39.425
41.0,10.987826069816947,3076.2640583026223,1884.8459993684664,-2350.9516007960774,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319425758E9,0.0,2024-01-17 19:58:39.425
42.0,11.724586361087859,3075.54599751113,1883.7988273808733,-2350.9777800957672,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319440081E9,0.0,2024-01-17 19:58:39.440
42.0,12.008818757720292,3074.809237219859,1882.8077538926154,-2351.2507927925326,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319440094E9,0.0,2024-01-17 19:58:39.440
43.0,12.44264715258032,3074.1173557280563,1881.9064380032942,-2351.351770091336,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319441392E9,0.0,2024-01-17 19:58:39.441
43.0,13.68429393786937,3073.612469234038,1881.0126019138843,-2473.6820276919752,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319441404E9,0.0,2024-01-17 19:58:39.441
44.0,14.48089262843132,3072.9804261415266,1880.0364880254492,-2473.7979645906016,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231945614E9,0.0,2024-01-17 19:58:39.456
44.0,14.705286625772715,3072.277324949857,1879.1127327363938,-2474.044797987677,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319456154E9,0.0,2024-01-17 19:58:39.456
45.0,15.150334720499814,3071.5069055589847,1878.3310936456546,-2474.082196987234,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319470418E9,0.0,2024-01-17 19:58:39.470
45.0,16.309703706763685,3070.777625067625,1877.3325403574854,-2596.4648131872527,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319470433E9,0.0,2024-01-17 19:58:39.470
46.0,16.994105398654938,3069.924927877728,1876.2255299706012,-2596.591969785746,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319471816E9,0.0,2024-01-17 19:58:39.471
46.0,17.181100396439433,3068.9525538892485,1875.2531559821218,-2596.8388031828217,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231947183E9,0.0,2024-01-17 19:58:39.471
47.0,17.614928791299462,3067.9427809012122,1874.262082493864,-2597.0332779805176,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319486825E9,0.0,2024-01-17 19:58:39.486
47.0,18.84535587672144,3067.134962510783,1873.3645065044984,-2719.430853780359,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231948684E9,0.0,2024-01-17 19:58:39.486
48.0,19.645694467239082,3066.319664320443,1872.3173345169052,-2719.4944320796058,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319500127E9,0.0,2024-01-17 19:58:39.500
48.0,19.888787964358926,3065.4669671305455,1871.307561528869,-2719.7599649764597,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319500143E9,0.0,2024-01-17 19:58:39.500
49.0,20.360015358775854,3064.662888640072,1870.4062456395477,-2720.010538273491,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319501771E9,0.0,2024-01-17 19:58:39.501
49.0,21.530604044906795,3063.9822268481366,1869.426391851157,-2842.497871672269,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319501783E9,0.0,2024-01-17 19:58:39.501
50.0,22.312243135645986,3063.256686256733,1868.472717362456,-2842.4342933730222,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319516152E9,0.0,2024-01-17 19:58:39.516
50.0,22.618914932012558,3062.5386254652403,1867.4517246745527,-2842.5539701716043,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319516162E9,0.0,2024-01-17 19:58:39.516
51.0,23.060223126783967,3061.6298297760077,1866.4419516865164,-2842.8643818679266,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319530081E9,0.0,2024-01-17 19:58:39.530
51.0,24.062516314908862,3060.792092185933,1865.2788428002968,-2842.9279601671733,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319530091E9,0.0,2024-01-17 19:58:39.530
52.0,24.92269330471754,3060.010453095194,1864.1269536139444,-2842.9242202672176,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319531734E9,0.0,2024-01-17 19:58:39.531
52.0,25.191966101527214,3059.1951549048536,1863.1882387250662,-2843.1411344646476,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319531746E9,0.0,2024-01-17 19:58:39.531
53.0,25.70433239545673,3058.3274981151335,1862.2719632359222,-2843.2869905629195,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319546103E9,0.0,2024-01-17 19:58:39.546
53.0,26.845001881942153,3057.620657023508,1861.2995892474428,-2965.7593643618748,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319546112E9,0.0,2024-01-17 19:58:39.546
54.0,27.664039972238243,3056.8651972324587,1860.2785965595394,-2965.8079830612987,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319560399E9,0.0,2024-01-17 19:58:39.560
54.0,28.000630968250334,3056.0461591421627,1859.4371190695092,-2966.0174174588174,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319560417E9,0.0,2024-01-17 19:58:39.560
55.0,28.483078062534332,3055.126143753063,1858.5320632802323,-2966.1483139572665,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319561921E9,0.0,2024-01-17 19:58:39.561
55.0,29.530250050127506,3054.26970666321,1857.4998508924618,-3088.5870286566205,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319561937E9,0.0,2024-01-17 19:58:39.561
56.0,30.379207340069115,3053.5142468721606,1856.6508936025202,-3088.5384099571966,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319576152E9,0.0,2024-01-17 19:58:39.576
56.0,30.59986143745482,3052.7176481815986,1855.7271383134648,-3088.7328847548924,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319576167E9,0.0,2024-01-17 19:58:39.576
57.0,30.99255093280226,3051.8612110917456,1854.7398047251627,-3088.990937851835,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319590062E9,0.0,2024-01-17 19:58:39.590
57.0,32.07338201999664,3051.1655896999873,1853.819789336063,-3211.4857510505244,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319590073E9,0.0,2024-01-17 19:58:39.590
58.0,32.89989991020411,3050.492407707963,1852.8997739469633,-3211.5717687495053,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319591725E9,0.0,2024-01-17 19:58:39.591
58.0,33.10559440776706,3049.699548917357,1851.9161802586168,-3211.803642546758,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319591735E9,0.0,2024-01-17 19:58:39.591
59.0,33.621700601652265,3048.9814881258644,1851.0634830687195,-3211.9457587450743,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319606101E9,0.0,2024-01-17 19:58:39.606
59.0,34.773589788004756,3048.3083061338402,1850.11728837993,-3334.4181325440295,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319606113E9,0.0,2024-01-17 19:58:39.606
60.0,35.49165057949722,3047.5902453423478,1849.0962956920266,-3334.4517916436307,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319620182E9,0.0,2024-01-17 19:58:39.620
60.0,35.671165777370334,3046.8235658514313,1848.150101003237,-3334.687405340839,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319620212E9,0.0,2024-01-17 19:58:39.620
61.0,36.063855272717774,3045.9746085614897,1847.1889467146248,-3334.9005796383135,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319622359E9,0.0,2024-01-17 19:58:39.622
61.0,37.279322758316994,3045.24532807013,1846.2165727261454,-3457.298155438155,0.0,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319622371E9,0.0,2024-01-17 19:58:39.622
62.0,38.042262349277735,3044.4562091794796,1845.2404588377103,-3457.320594837889,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319636295E9,0.0,2024-01-17 19:58:39.636
62.0,38.2404770469293,3043.7680675876327,1844.4176808474585,-3457.346774137579,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319636328E9,0.0,2024-01-17 19:58:39.636
63.0,38.71918424125761,3042.967728997115,1843.5388043578714,-3457.5113297356293,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319650172E9,0.0,2024-01-17 19:58:39.650
63.0,39.81123502831906,3042.2272288058884,1842.4317939709872,-3457.5823878347874,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319650184E9,0.0,2024-01-17 19:58:39.650
64.0,40.60409381892532,3041.5241276142187,1841.3995815832168,-3457.601087334566,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319651735E9,0.0,2024-01-17 19:58:39.651
64.0,40.817268116399646,3040.7088294238783,1840.479566194117,-3457.877839931287,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319651747E9,0.0,2024-01-17 19:58:39.651
65.0,41.32963441032916,3039.807513534557,1839.5932099046186,-3458.1022339286283,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319666104E9,0.0,2024-01-17 19:58:39.666
65.0,42.500223096460104,3039.0782330431975,1838.6133561162278,-3580.578347627539,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319666114E9,0.0,2024-01-17 19:58:39.666
66.0,43.19958438817412,3038.311553552281,1837.6297624278814,-3580.5596481277607,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319680032E9,0.0,2024-01-17 19:58:39.680
66.0,43.37535968609154,3037.4027578630485,1836.6386889396235,-3580.8251810246147,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319680043E9,0.0,2024-01-17 19:58:39.680
67.0,43.82040778081864,3036.4490833743475,1835.7149336505681,-3581.012176022399,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319681694E9,0.0,2024-01-17 19:58:39.681
67.0,45.03213536646217,3035.6150856842287,1834.7313399622217,-3703.54064832069,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319681704E9,0.0,2024-01-17 19:58:39.681
68.0,45.8736128564924,3034.7623884943314,1833.7926250733435,-3703.600486719981,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319695714E9,0.0,2024-01-17 19:58:39.695
68.0,46.094266953878105,3033.8311534053646,1832.8875692840666,-3703.866019616835,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553231969578E9,0.0,2024-01-17 19:58:39.695
69.0,46.55053474847227,3032.9410572159104,1832.0236523943022,-3703.9632570156828,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319710084E9,0.0,2024-01-17 19:58:39.710
69.0,47.687464335002005,3032.1444585253485,1831.096157205291,-3826.300994416233,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319710095E9,0.0,2024-01-17 19:58:39.710
70.0,48.36438622698188,3031.306720935274,1830.0265458179638,-3826.4767697141506,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319711349E9,0.0,2024-01-17 19:58:39.711
70.0,48.543901424854994,3030.3605262464844,1828.9943334301934,-3826.7797016105615,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319711362E9,0.0,2024-01-17 19:58:39.711
71.0,49.01138891931623,3029.4554704572074,1828.0892776409164,-3826.9479971085675,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319725779E9,0.0,2024-01-17 19:58:39.725
71.0,50.081000306643546,3028.677571266424,1827.0795046528801,-3949.356792608276,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319725795E9,0.0,2024-01-17 19:58:39.725
72.0,50.78036159835756,3027.843573576305,1826.0659917648882,-3949.37923200801,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319740183E9,0.0,2024-01-17 19:58:39.740
72.0,50.903778296895325,3026.9609571867622,1825.0711783766747,-3949.611105805263,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319740195E9,0.0,2024-01-17 19:58:39.740
73.0,51.38622539117932,3026.1232195966877,1824.1474230876192,-3949.7270427038893,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319741283E9,0.0,2024-01-17 19:58:39.741
73.0,52.508195377886295,3025.3528002058156,1823.1413899995387,-4072.1283584036864,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319741304E9,0.0,2024-01-17 19:58:39.741
74.0,53.338453168049455,3024.586120714899,1822.1577963111922,-4072.191936702933,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319756165E9,0.0,2024-01-17 19:58:39.756
74.0,53.61146586481482,3023.7857821243815,1821.3499779207632,-4072.4051110004075,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319756175E9,0.0,2024-01-17 19:58:39.756
75.0,53.94805686082691,3022.802188436035,1820.4150029318407,-4072.6070655980147,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319770062E9,0.0,2024-01-17 19:58:39.770
75.0,55.07002684753388,3022.177625143435,1819.4613284431398,-4194.870004999451,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319770073E9,0.0,2024-01-17 19:58:39.770
76.0,55.90776443760842,3021.5642815507017,1818.5151337543502,-4194.791467100382,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319771729E9,0.0,2024-01-17 19:58:39.771
76.0,56.28923423308879,3021.100533956196,1817.6325173648074,-4317.028227202129,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319771738E9,0.0,2024-01-17 19:58:39.771
77.0,56.86143892630935,3021.115493556019,1816.8097393745556,-4315.984795114491,-0.01600000075995922,0.11200000531971455,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532319786158E9,0.0,2024-01-17 19:58:39.786
